Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS steenkoolderivaten	Gedestilleerde teerbasen Pyridinebasen met een kooktraject van ongeveer 125°C tot 160°C die worden verkregen door destillatie van geneutraliseerd zuurextract van de basebevattende teerfractie die wordt verkregen door de destillatie van bitumineuze koolteer. Bestaat voornamelijk uit lutidinen en picolinen. Teerbasen kool picolinefractie	92062-33-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde teerbasen Teerbasen kool fractie van chinolinederivaten	70321-67-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde teerbasen Teerbasen kool toluïdinefractie	91082-53-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde teerbasen Teerbasen chinolinederivaten	68513-87-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een olie die is gedestilleerd uit bruinkoolteer. Voornamelijk samengesteld uit alifatische, naftenische en één- tot drie-rings aromatische koolwaterstoffen de alkylderivaten daarvan heteroaromaten en één- en twee-rings fenolen met een kooktraject van ongeveer 150°C tot 360°C. teer, bruinkool	101316-83-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het destillaat van bruinkoolteer, met een kooktraject van ongeveer 80°C tot 250°C. Bestaat voornamelijk uit alifatische en aromatische koolwaterstoffen en monobasische fenolen. Lichte olie, Teeroliën bruinkool	94114-40-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een destillaat uit lage-temperatuur-koolteer. Bestaat voornamelijk uit koolwaterstoffen fenolverbindingen en aromatische stikstofbasen met een kooktraject van ongeveer 160 °C tot 340 °C. Teerolie, hoogkokend Teeroliën kool lage temperatuur	101316-87-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Fenololie, Het destillaat van hoge-temperatuur-koolteer, met een destillatietraject van ongeveer 130°C tot 250°C. Bestaat voornamelijk uit naftaleen alkylnaftalenen fenolverbindingen en aromatische stikstofbasen. Teeroliën kool	65996-82-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een teer die wordt verkregen uit de carbonisatie bij lage temperatuur en vergassing bij lage temperatuur van bruinkool. Voornamelijk samengesteld uit alifatische, naftenische en cyclische aromatische koolwaterstoffen heteroaromatische koolwaterstoffen en cyclische fenolen. teer, bruinkool lage temperatuur	101316-84-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Cokes- en as-bevattende vaste residuen die worden afgescheiden bij destillatie en thermische behandeling van uit bitumineuze kool afkomstige hoge-temperatuur-teer in destillatie-installaties en opslagtanks. Bestaat voornamelijk uit koolstof en bevat een kleine hoeveelheid heteroverbindingen alsmede asbestanddelen. Steenkoolteer, vaste behanddelen teer, kool hoge temperatuur, destillatie- en opslagresiduen	92062-20-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het condensatieprodukt dat wordt verkregen door koelen tot ongeveer omgevingstemperatuur, van het gas dat vrijkomt bij de destructieve destillatie bij hoge temperatuur (boven 700°C) van kool. Voornamelijk samengesteld uit een complex mengsel van aromatische koolwaterstoffen met gecondenseerde ringen en heeft een hoog gehalte aan vaste kool- en cokesachtige materialen. Steenkoolteer, vaste bestanddelen teer, kool-, hoge temperatuur, hoge gehaltes aan vaste stof	68990-61-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Steenkoolteer, vaste bestanddelen Vaste stoffen die worden gevormd tvdens de verkooksing van bitumineuze kool om ruwe bitumineuze bij hoge temperatuur verkregen koolteer te vormen. Bestaat voornamelijk uit cokes en kooldeeltjes, in hoge mate gearomatiseerde verbindingen en minerale stoffen. teer, kool hoge temperatuur, residuen	100684-51-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het condensatieprodukt dat wordt verkregen door afkoeling tot ongeveer omgevingstemperatuur van het gas dat vrijkomt bij de destructieve destillatie van kool bij hoge temperatuur (hoger dan 700°C). Een zwarte viskeuze vloeistof met een dichtheid groter dan water. Voornamelijk samengesteld uit een complex mengsel van aromatische koolwaterstoffen met gecondenseerde ringen. Kan ondergeschikte hoeveelheden fenolhoudende verbindingen en aromatische stikstofbasen bevatten. Koolteer, teer, kool hoge temperatuur	65996-89-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Residuen die worden verkregen uit de fractionele destillatie van bij lage temperatuur verkregen koolteer, waarbij oliën met een kookpunt tot ongeveer 300°C worden verwijderd. Voornamelijk samengesteld uit aromatische verbindingen. Teerolie, tussenfractie, teer, kool lage temperatuur, destillatieresiduen	101316-85-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het condensatieprodukt dat wordt verkregen door afkoeling tot ongeveer omgevingstemperatuur van het gas dat vrijkomt bij de destructieve destillatie van kool bij lage temperatuur (lager dan 700°C). Een zwarte viskeuze vloeistof met een grotere dichtheid dan water. Voornamelijk samengesteld uit aromatische koolwaterstoffen met gecondenseerde ringen fenolhoudende verbindingen en aromatische stikstofbasen en hun alkylderivaten. Petroleum teer, kool lage temperatuur	65996-90-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het bezinksel dat wordt verwijderd uit ruwe koolteeropslag. Voornamelijk samengesteld uit koolteer en koolstofhoudend deeltjesmateriaal. Steenkoolteer, vaste bestanddelen teer, kool opslagresiduen	91082-50-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het bijprodukt van de destructieve destillatie van steenkool. Nagenoeg zwarte halfvaste stof. Een complexe verzameling van aromatische koolwaterstoffen fenolische verbindingen stikstofbasen en thiofeen. Koolteer, teer, steenkool	8007-45-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De combinatie van afvalstoffen die wordt gevormd door de verkooksing van bitumineuze koolteerpek. Bestaat voornamelijk uit koolstof. Steenkoolteer, vaste bestanddelen vaste afvalstoffen verkooksing van koolteerpek	92062-34-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden			3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik verwacht
ZZS gewasbeschermingsmiddelen en of biociden	aldrin	309-00-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	alfa-endosulfan	959-98-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	alfa-hexachloorcyclohexaan	319-84-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	antrachinon	84-65-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	aziridine	151-56-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	azocyclotin	41083-11-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	benomyl	17804-35-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	beta-endosulfan	33213-65-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	beta-hexachloorcyclohexaan	319-85-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	binapacryl	485-31-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	brodifacoum	56073-10-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	captafol	2425-06-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	carbendazim	10605-21-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	carbetamide	16118-49-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	chloordaan som	57-74-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS gewasbeschermingsmiddelen en of biociden	chloordecon	143-50-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
