Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit van minstens 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. Niet of licht geraffineerde basisolie, destillaten (aardolie), zware nafteenhoudende	64741-53-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit vn minstens 19cSt bij 40°C. Bevat een relatief grote hoeveelheid alifatische koolwaterstoffen. Niet of licht geraffineerde basisolie, destillaten (aardolie), zware paraffinehoudende	64741-51-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door destillatie van stoomgekraakte zware residuen. Bestaat voornamelijk uit in hoge mate gealkyleerde zware aromatische koolwaterstoffen met een kooktraject van ongeveer 250°C tot 400°C. Gekraakte gasolie, destillaten (aardolie), zware stoomgekraakte	101631-14-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van de produkten van een thermisch kraakproces. Bestaat voornamelijk uit onverzadigde koolwaterstoffen overwegend C15 tot en met C36, met een kooktraject van ongeveer 260°C tot 480°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), zwaar thermisch gekraakt	64741-81-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door het onderwerpen van een aardoliefractie aan verscheidene van de volgende stappen: filtratie, centrifugatie, atmosferische destillatie, vacuümdestillatie, verzuring, neutralisatie en behandeling met klei. Bestaat voornamelijk uit koolwaterstoffen overwegend C10 tot en met C20. Gasolie - niet gespecifieerd destillaten (aardolie), hooggezuiverde midden-	90640-93-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de solventbehandeling van een distillaat van met waterstofgekraakte aardolie destillaten. Bestaat voornamelijk uit koolwaterstoffen overwegend C18 tot en met C27, met een kooktraject van ongeveer 370°C tot 450°C. destillaten (aardolie), waterstofgekraakte solventgezuiverde lichte fractie	97488-73-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling van vloeibare koolwaterstoffen die wordt verkregen door herkristallisatie van van was ontdane waterstofgekraakte solventgeraffineerde aardoliedestillaten. destillaten (aardolie), waterstofgekraakte solventgeraffineerde, van was ontdaan	91995-45-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardolie-uitgangsstof met waterstof. Bestaat voornamelijk uit koolwaterstoffen overwegend C9 tot en met C25, met een kooktraject van ongeveer 150°C tot a 400°C. Stookolie, destillaten (aardolie), met waterstof ontzwavelde volledig bereik aan middelste	101316-57-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de behandeling van zware katalytisch gekraakte destillaten met waterstof, waarbij organisch zwavel wordt omgezet in waterstofsulfide dat verwijderd wordt. Bestaat uit koolwaterstoffen overwegend C15 tot en met C35, met een kooktraject van ongeveer 260°C tot 500°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), met waterstof ontzwavelde zware katalytisch gekraakte fractie	68333-28-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van de katalytisch gekraakte destillaattussenfracties met waterstof om organisch zwavel om te zetten in waterstofsulfide dat verwijderd wordt. Bestaat uit koolwaterstoffen overwegend C11 tot en met C30, met een kooktraject van ongeveer 205°C tot 450°C. Bevat een relatief grote hoeveelheid tricyclische aromatische koolwaterstoffen. Stookolie, destillaten (aardolie), met waterstof ontzwavelde katalytisch gekraakte tussenfractie	68333-27-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van lichte katalytisch gekraakte destillaten met waterstof, om organisch zwavel om te zetten in waterstofsulfide, dat wordt verwijderd. Bestaat uit koolwaterstoffen overwegend C9 tot en met C25, met een kooktraject van ongeveer 150°C tot 400°C. Bevat een relatief grote hoeveelheid bicyclische aromatische koolwaterstoffen. Gekraakte gasolie, destillaten (aardolie), waterstofontzwavelde lichte fractie katalytisch gekraakt	68333-25-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door fractionering van met waterstof ontzwavelde verkookser-destillaatuitgangsstoffen. Bestaat voornamelijk uit koolwaterstoffen overwegend C12 tot en met C21, met een kooktraject van ongeveer 200°C tot 360°C. Gekraakte gasolie, destillaten (aardolie), met waterstof ontzwaveld middelste verkookser-	101316-59-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit een aardoliegrondstof door behandeling met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat uit koolwaterstoffen overwegende C11 tot en met C25, met een kooktraject van ongeveer 205°C tot 400°C. Gasolie - niet gespecifieerd destillaten (aardolie), met waterstof ontzwavelde middenfractie	64742-80-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door fractionering van met waterstof ontzwavelde thermische kraker destillaatgrondstoffen. Het bestaat voornamelijk uit koolwaterstoffen C11 tot C25, met een kooktraject van ongeveer 205°C tot 400°C. Gekraakte gasolie, destillaten (aardolie), met waterstof ontzwavelde thermisch gekraakte middenfractie	85116-53-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde zware nafta, topproducten isohexaanverwijdering, Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit de waterstofbehandeling van zware nafta. Bestaat uit koolwaterstoffen overwegend C3 tot en met C6, met een kooktraject van ongeveer -49°C tot 68°C. Gehydrogeneerde nafta met laag kookpunkt	68410-98-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die minstens 19 cSt is bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met waterstof behandelde zware nafteenhoudende	64742-52-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, en vormt een voltooide olie met een viscositeit die minstens 19 cSt is bij 40°C. Bevat een relatief grote hoeveelheid verzadigde koolwaterstoffen. destillaten (aardolie), met waterstof behandelde zware paraffinehoudende	64742-54-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19 cSt bij 40°C. Bevat relatief weinig normale paraffinen. destillaten (aardolie), met waterstof behandelde lichte nafteenhoudende	64742-53-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit die kleiner is dan 19cSt bij 40°C. Bevat een relatief grote hoeveelheid verzadigde koolwaterstoffen. destillaten (aardolie), met waterstof behandelde lichte paraffinehoudende	64742-55-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Destillaten (aardolie), waterstofbehandelde middenfracties, tussenfracties, Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit de waterstofbehandeling van middendestillaat. Bestaat uit koolwaterstoffen voornamelijk C5 tot en met C10, met een kooktraject van ongeveer 127°C tot 188°C. Gehydrogeneerde nafta met laag kookpunt	68410-96-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C11 tot en met C25, met een kooktraject van ongeveer 205°C tot 400°C. Gasolie - niet gespecifieerd destillaten (aardolie), met waterstof behandelde middenfractie	64742-46-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt gevormd door de destillatie van produkten uit een katalytisch kraakproces en die is gebruikt als een warmte-overdrachtsvloeistof. Bestaat voornamelijk uit koolwaterstoffen met een kooktraject van ongeveer 220°C tot 450°C. Deze stroom bevat waarschijnlijk organische zwavelverbindingen. Stookolie, destillaten (aardolie), katalytisch gekraakte middenfracties, thermisch gedesintegreerd	92201-59-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van produkten van een katalytisch kraakproces. Bestaat uit koolwaterstoffen overwegend C11 tot en met C30, met een kooktraject van ongeveer 205°C tot 450°C. Bevat een relatief grote hoeveelheid tricyclische aromatische koolwaterstoffen. Gekraakte gasolie, destillaten (aardolie), middenfractie katalytisch gekraakt	64741-60-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die is verkregen door de behandeling van aardolie met geactiveerde houtskool voor de verwijdering van sporen polaire bestanddelen en onzuiverheden. Bevat voornamelijk koolwaterstoffen overwegend C16 tot en met C36. Gasolie - niet gespecifieerd destillaten (aardolie), middelste paraffine-houdende, behandeld met koolstof	100683-98-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die is verkregen door de behandeling van aardolie met bleekaarde voor de verwijdering van sporen polaire bestanddelen en onzuiverheden. Bevat voornamelijk koolwaterstoffen overwegend C16 tot en met C36. Gasolie - niet gespecifieerd destillaten (aardolie), middelste paraffine-houdende, behandeld met klei	100683-99-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door de vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C14 tot en met C42, met een kooktraject van ongeveer 250°C tot 545°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), middelste vacuüm-	70592-76-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	De complexe verzameling koolwaterstoffen verkregen door destillatie van de producten van het thermisch kraken van ethaan en propaan. Deze bij lagere temperaturen kokende fractie bestaat voornamelijk uit C5-7-aromatische koolwaterstoffen met enkele onverzadigde alifatische koolwaterstoffen overwegend C5. Deze stroom kan benzeen bevatten. Destillaten (aardolie), lichte aromatische fractie, Thermisch gekraakte nafta met laag kookpunt	67891-80-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt gevormd door de destillatie van produkten uit een katalytisch kraakproces en die is gebruikt als een warmte-overdrachtsvloeistof. Bestaat voornamelijk uit koolwaterstoffen met een kooktraject van ongeveer 190°C tot 340°C. Deze stroom bevat waarschijnlijk organische zwavelverbindingen. Gekraakte gasolie, destillaten (aardolie), katalytisch gekraakte lichte fracties, thermisch gedesintegreerd	92201-60-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
